time,open,high,low,close,RSI,Plot,Plot,Plot,Volume,Volume MA,Histogram,MACD,Signal
1598400000,11324.92,11407.03,11254.95,11369.68,35.24186444979253,11610.925500000008,11735.822600000025,11376.450599999993,1282.31831,1464.5077489999994,-36.26168027324296,-86.07760993214652,-49.815929658903556
1598414400,11370.14,11399.29,11301.15,11347.42,34.29864382400574,11594.65000000001,11716.685800000027,11385.121499999992,765.39478,1458.2790669999993,-34.81390028616605,-93.33330501661112,-58.51940473044507
1598428800,11349.51,11447.58,11332.87,11380.22,36.975335345374454,11583.23950000001,11698.009800000025,11394.178949999994,811.72584,1442.6656564999992,-29.454728042406927,-95.33781478345372,-65.8830867410468
1598443200,11381.08,11509,11254.89,11488.78,44.96684895564768,11576.661500000011,11682.486600000027,11404.047849999992,2851.42257,1560.2839924999992,-17.02294807893503,-87.16177183971558,-70.13882376078055
1598457600,11488.04,11539.99,11435.75,11469.03,43.876825980247524,11573.51450000001,11668.287200000028,11413.713799999992,2109.00307,1635.7530734999991,-8.959534766539718,-81.3382422189552,-72.37870745241548
1598472000,11469.04,11518.85,11440,11463.27,43.54529471006959,11564.14000000001,11658.798200000028,11423.235749999993,1304.70398,1651.8532779999991,-3.1435967828392677,-76.30820343096457,-73.1646066481253
1598486400,11463.27,11485.72,11367.31,11386.65,39.29224476868645,11549.012500000008,11646.74420000003,11432.20154999999,1382.54698,1661.8778604999993,-3.5561686389853975,-77.60981744685705,-74.05364880787165
1598500800,11386.44,11412.63,11325,11405.97,40.860745591973384,11536.810500000009,11635.86360000003,11441.475349999992,1004.42184,1655.661037999999,-1.72025020368514,-76.20396156247807,-74.48371135879293
1598515200,11405.97,11438.36,11305,11313.76,36.07059208650872,11518.264000000008,11625.310400000028,11450.095349999992,1222.58034,1675.2950499999993,-5.684926739691463,-81.58986978340727,-75.9049430437158
1598529600,11313.76,11597.92,11256.92,11329.63,37.43013202685329,11496.745500000008,11615.427200000027,11458.837949999992,4367.57368,1849.6667029999994,-6.167098728783799,-83.61381645469555,-77.44671772591175
1598544000,11329.59,11366.09,11125,11251.72,33.64710101491802,11469.86650000001,11603.496600000028,11467.160599999994,3580.34424,1975.0314379999993,-10.411992530114645,-90.46170838855505,-80.04971585844041
1598558400,11251.83,11358.92,11231,11330.06,40.19267813570226,11447.94850000001,11595.414800000028,11475.793549999993,1959.9352,1988.154475499999,-6.797522111289368,-88.54661849755212,-81.74909638626275
1598572800,11330.56,11399,11282.09,11380.66,44.033033746361966,11429.649500000009,11589.955200000028,11484.261249999992,988.68101,1959.705197499999,-0.2012400388507558,-82.0006464348262,-81.79940639597544
1598587200,11381.74,11449.91,11363.66,11385.88,44.4294635928128,11411.251000000007,11582.495400000029,11492.633999999993,1383.01653,1968.1159094999991,5.022608887412574,-75.52114528670973,-80.5437541741223
1598601600,11385.87,11484.08,11365,11481.49,51.24185030301327,11401.716000000008,11578.019600000027,11501.608449999992,1470.40153,1981.6083664999994,14.869431604240674,-61.956964668821456,-76.82639627306213
1598616000,11481.7,11546.6,11420.16,11541.22,54.95683858710168,11399.511500000008,11574.791200000027,11510.689549999994,3197.38014,2090.4371949999995,24.773989793009648,-45.85890903180007,-70.63289882480971
1598630400,11541.22,11550.51,11467.24,11507,52.489358421737194,11394.066000000008,11568.551200000027,11518.355849999993,2059.40601,2155.1872149999995,28.143387700636268,-35.45366419901438,-63.59705189965065
1598644800,11507,11540.06,11465.28,11535,54.29750866039166,11399.566000000008,11561.906400000027,11526.180899999992,1275.02514,2009.5775799999997,31.14663491449729,-24.663758256529036,-55.81039317102633
1598659200,11535,11549.95,11473.92,11504.46,51.974096535614144,11409.841000000008,11554.863400000026,11534.334949999991,668.05367,1795.0408114999996,29.95607526426881,-18.365299090690314,-48.321374354959126
1598673600,11504.45,11580,11486.88,11569.21,56.24867220428578,11422.055500000006,11548.962400000026,11542.475999999991,954.31273,1731.9123794999991,32.21223905350821,-8.056075538073856,-40.26831459158207
1598688000,11569.21,11575.72,11422.21,11450.53,47.84323263545828,11426.098000000007,11540.629600000026,11548.39979999999,833.31756,1709.4623419999994,24.730978203767485,-9.354591836872714,-34.0855700406402
1598702400,11450.31,11519.97,11438.9,11503.77,51.355043868886824,11433.915500000006,11533.944400000026,11555.09154999999,820.98996,1712.2421009999991,22.453834153164035,-6.018277349185155,-28.47211150234919
1598716800,11503.77,11556.87,11479.48,11529.5,53.002015629281175,11441.379500000006,11530.163800000024,11561.39679999999,1256.82185,1734.4969014999992,21.751100584094623,-1.2832357722309098,-23.034336356325532
1598731200,11529.5,11534.78,11464.44,11474.31,49.157485345600755,11440.656000000006,11525.116400000024,11567.22224999999,884.05991,1636.1287684999993,16.85831494420227,-1.9614426760726928,-18.819757620274963
1598745600,11474.3,11649,11463.87,11615.54,57.627533734231356,11447.981500000005,11523.947800000025,11571.27569999999,1420.96998,1601.7271139999993,22.092415766524432,8.795762087880576,-13.296653678643855
1598760000,11615.54,11627,11570.83,11595.47,56.19481734278876,11454.591500000006,11525.272800000026,11574.008499999989,500.08039,1561.4959344999993,23.055330360764813,15.522509272312163,-7.532821088452651
1598774400,11595.47,11611.36,11555.46,11603.58,56.66367438855726,11465.438000000006,11527.844400000025,11577.09009999999,385.56064,1511.6466174999994,23.036504604577168,21.26280966726881,-1.773694937308358
1598788800,11603.58,11666.45,11560.74,11617.81,57.52276683560793,11476.030000000006,11528.554600000025,11580.733199999991,1081.5133,1515.5011904999994,22.741389142222733,26.65304149047006,3.9116523482473253
1598803200,11617.81,11685.81,11586,11639.71,58.87399363945316,11492.327500000005,11530.039000000024,11583.97604999999,1078.35778,1508.2900624999993,22.726220340372507,32.31942777371296,9.593207433340453
1598817600,11639.71,11720,11594.29,11716.01,63.25916130882779,11511.646500000006,11532.615800000023,11586.681749999989,1127.75822,1346.2992894999993,26.307195114001672,42.47720132584254,16.17000621184087
1598832000,11716,11729.52,11672.3,11682.17,60.19359679742843,11533.169000000005,11534.366800000025,11590.032649999986,953.99057,1214.9816059999994,24.865605485006245,47.25201306809868,22.38640758309243
1598846400,11682.18,11709.24,11602.39,11626,55.39497874985073,11547.966000000006,11533.428200000024,11593.491499999987,758.51906,1154.9107989999993,18.869818124411577,45.9736802386069,27.103862114195326
1598860800,11626,11713.1,11576,11682.01,58.91238591051617,11563.033500000007,11534.899800000023,11596.972849999986,1037.53994,1157.3537454999991,17.449914330720524,48.91625502759598,31.466340696875456
1598875200,11684.22,11784.66,11667,11750,62.75214768920831,11581.239500000007,11537.493000000024,11600.616249999986,2983.06315,1237.356076499999,19.697283138334953,56.08794461979414,36.39066148145919
1598889600,11749.52,11758.25,11700.52,11730.64,61.00392742812858,11593.697000000006,11541.466400000025,11603.749649999987,1494.57667,1238.5648334999992,18.506049551978812,59.523223421432704,41.01717386945389
1598904000,11730.63,11734.56,11620,11655,54.60336928350602,11599.386000000006,11541.551200000024,11606.167549999987,1895.91843,1173.491747999999,11.588175884922052,55.50239372560645,43.9142178406844
1598918400,11655,11704.63,11525.09,11697.28,57.300202032822256,11608.900000000005,11541.712800000027,11608.575949999986,1983.016,1169.6722474999992,8.942568648098117,55.09242865080705,46.149860002708934
1598932800,11697,11945.72,11683.73,11927.84,68.34403100315559,11628.542000000005,11547.269400000025,11612.664549999985,2669.54421,1239.398200999999,21.10863016594739,72.53564771014317,51.42701754419578
1598947200,11927.84,11957.78,11852.49,11881.68,64.73414263039612,11647.403000000006,11551.209200000027,11617.072899999986,1984.47138,1305.2190864999989,24.21285889167949,81.69309115879514,57.48023226711565
1598961600,11881.68,12061.28,11812,12054.7,70.93178764530427,11671.677500000007,11557.103200000027,11622.646399999987,3655.37299,1440.2720994999988,35.40694713327329,101.73891618370726,66.33196905043397
1598976000,12054.7,12086,11958.4,11972.69,65.09251825223438,11697.785500000007,11560.771000000024,11627.879349999987,3455.19356,1571.365899499999,34.72867159178284,109.74280854016251,75.01413694837967
1598990400,11972.03,12058,11866.71,11924.22,61.851661267469964,11718.808000000008,11563.887000000022,11632.420249999988,2310.06043,1645.819422999999,28.705875538645543,110.8964813716866,82.19060583304106
1599004800,11924.22,11950,11829.99,11837.01,56.409641867489476,11734.183500000008,11565.694400000022,11635.919399999986,1833.69022,1674.6628414999989,17.1112396974287,103.57965545482693,86.46841575739823
1599019200,11837.02,11902.09,11720.57,11727.08,50.39102702823385,11746.822000000007,11565.159000000021,11638.975049999985,1735.43112,1717.2314019999988,1.1431552930859823,87.8973598737557,86.75420458066972
1599033600,11727.07,11749.91,11160,11410.39,37.85913376175864,11736.564500000006,11559.923000000024,11641.064199999986,5932.23723,1942.7947644999986,-29.92659422544986,49.34596179885739,79.27255602430725
1599048000,11410.38,11480.94,11203.98,11341.61,35.77803601407612,11723.871500000007,11555.049000000023,11642.042299999983,5103.61109,2172.971299499998,-52.94380146079945,13.092804198307931,66.03660565910738
1599062400,11342.56,11422,11250.01,11401.43,38.9226745912615,11713.764000000006,11550.759400000023,11642.923449999984,3076.32511,2307.509522999998,-61.37960995939572,-10.687906790137276,50.691703169258446
1599076800,11401.44,11449.57,11320.66,11395.48,38.719591780554964,11702.647500000008,11550.169000000022,11643.072549999983,2040.16269,2355.441992499998,-64.29125239979416,-29.672362330484248,34.618890069309906
1599091200,11395.49,11454.35,11344.86,11368.53,37.75861470031168,11689.088500000009,11551.560400000024,11643.246999999981,1406.05102,2371.826654499998,-64.78145963897647,-46.35793447941069,18.423525159565784
1599105600,11365.72,11433.44,11257.08,11411.51,40.30324845595919,11673.863500000009,11553.292200000024,11643.54644999998,1631.45382,2397.011434499998,-59.117841450296886,-55.47377665330532,3.6440647969915627
1599120000,11411.51,11474.99,11200,11218.76,33.65754283292358,11650.693000000008,11550.273800000023,11642.795499999977,2006.89679,2449.6567454999977,-64.80301729974265,-77.35970682768675,-12.5566895279441
1599134400,11218.75,11259.53,10469.38,10672.59,22.39096541229867,11603.022500000008,11536.77720000002,11637.817049999978,12784.34203,3050.947893999998,-99.71011063898355,-137.19432782667354,-37.48421718768999
1599148800,10672.59,10774.29,10554.65,10694.65,23.5047631762623,11553.654500000008,11523.065800000022,11632.952399999976,5225.55994,3260.348893999998,-114.61267760159087,-180.7500641896786,-66.13738658808772
1599163200,10694.59,10802.04,10005,10172.52,17.209433721454005,11474.780500000006,11496.740600000021,11625.546799999976,7309.95486,3476.693479499998,-150.66328679481745,-254.46649508160954,-103.80320828679208
1599177600,10172.13,10363.2,10093.2,10269.82,21.43246766987197,11401.739500000007,11472.75640000002,11617.918849999975,4601.51551,3632.040421499998,-158.20527904258785,-301.5598070900269,-143.35452804743903
1599192000,10269.82,10341.3,10111,10306.6,23.030717711743705,11334.319500000009,11449.62300000002,11610.401499999976,2529.47152,3663.7180759999983,-150.98492197812598,-332.0856805200965,-181.10075854197052
1599206400,10306.6,10538,10306.3,10438.37,28.632085888264626,11271.374000000007,11430.657400000018,11602.593349999976,3002.88232,3714.7113919999983,-128.48414834304543,-341.7059439707773,-213.22179562773186
1599220800,10438.31,10511.7,9895.22,10434.76,28.57074168408657,11196.720000000008,11411.233200000019,11598.119649999975,7403.56007,3951.4121849999983,-105.93222733096985,-345.6370797914442,-239.70485246047434
1599235200,10434.76,10607.66,10318.88,10584.92,34.82575578749399,11131.882000000009,11396.65640000002,11595.496649999975,4046.02767,4054.489999499998,-74.47577395940311,-332.79956990972823,-258.3237959503251
1599249600,10581.74,10638.34,10446.58,10500.05,33.06343582639195,11054.149500000009,11380.06480000002,11592.526849999975,1783.01915,3960.872307499997,-53.91645165274002,-325.71936051625016,-271.80290886351014
1599264000,10500.05,10564.8,10393.64,10408.01,31.21841147782183,10975.915500000008,11363.190600000022,11588.524999999974,1896.35297,3882.930277999997,-41.599679783111924,-323.80250859240005,-282.2028288092881
1599278400,10410.27,10500.5,10365.24,10401.73,31.090927526568976,10899.791000000008,11344.62400000002,11585.190949999975,1465.65967,3840.7102399999967,-29.527027442605856,-319.11161311254546,-289.5845856699396
1599292800,10406.82,10406.82,10126.76,10227.88,27.71661960785562,10819.334500000008,11321.56840000002,11580.640299999975,2141.08214,3856.0798359999962,-28.866880736057794,-325.6681865900118,-296.80130585395403
1599307200,10226.69,10350.41,9969.53,10275,29.936146060214753,10746.730500000009,11299.35080000002,11575.993149999973,4669.42518,4002.779538999997,-21.226894810937324,-323.3349243676257,-302.1080295566884
1599321600,10275,10304.07,9813,9953.12,24.419946459627567,10673.86700000001,11268.78340000002,11569.585649999974,8621.94457,4137.264905999997,-33.112919133930404,-343.4991784741014,-310.386259340171
1599336000,9953.12,10193.62,9878.19,10168.36,33.27419267597058,10615.20450000001,11241.32620000002,11563.460799999973,3656.30764,4064.8997334999963,-22.26116873252238,-338.212720255824,-315.95155152330165
1599350400,10169.58,10250,10057.11,10167.86,33.2644437590517,10553.526000000009,11214.543400000019,11557.205749999972,1795.23641,4000.845298499996,-11.443973410976355,-330.2565182870221,-318.81254487604576
1599364800,10168.96,10250,10000,10234.95,35.97507471330901,10495.499500000009,11188.542400000018,11552.214849999973,1608.13174,3979.243750999996,3.1240272303490997,-314.9075108381094,-318.0315380684585
1599379200,10234.94,10278.56,10168.31,10268.34,37.339194144376044,10440.490000000009,11163.820000000018,11547.23574999997,965.32428,3957.207413999996,17.12150575420071,-296.6296558757076,-313.7511616299083
1599393600,10268.46,10299.94,10126.74,10178.74,35.17350914934926,10378.851500000008,11136.01060000002,11541.646999999972,1719.4057,3961.6050079999964,22.139663265841477,-286.07658254760645,-308.2162458134479
1599408000,10178.74,10287.92,10145.16,10261.49,38.70916942885239,10330.988000000008,11112.22980000002,11537.353849999972,1315.59439,3927.0398879999966,32.21520980451015,-267.94723355781025,-300.1624433623204
1599422400,10266,10358.88,10183.44,10257.86,38.60968900528463,10310.25150000001,11087.311600000017,11532.566149999971,2112.51485,3393.4485289999966,39.34645822862245,-250.97937057654235,-290.3258288051648
1599436800,10258.67,10315.1,10184.01,10204.59,37.10276682602022,10285.748500000009,11060.813400000017,11527.41409999997,1007.72793,3182.556928499997,41.000858439661556,-239.07475575558783,-280.0756141952494
1599451200,10202.75,10243.9,10051,10119.47,34.7676759634807,10283.096000000009,11033.716600000016,11522.026249999972,1234.73524,2878.795947499997,37.00970805950175,-233.81347912087222,-270.82318718037396
1599465600,10119.47,10185,10001.29,10029.56,32.44491162823614,10271.08300000001,11001.997000000016,11515.956349999971,1908.04825,2744.122584499997,29.299219418609084,-234.19916290711262,-263.4983823257217
1599480000,10029.13,10167.91,9880,10146.89,38.24320265823695,10263.097500000007,10973.025400000017,11510.294199999973,3695.80437,2802.439226999997,32.820511968877014,-222.47274236462545,-255.29325433350246
1599494400,10146.89,10233.61,10125.94,10149.83,38.3859095438493,10248.670500000007,10943.950400000016,11503.818749999975,1602.76411,2732.4333164999975,35.82216825007029,-210.5155440209146,-246.3377122709849
1599508800,10148.01,10410.9,10081.65,10375,48.24926273324381,10245.682500000006,10919.094200000016,11497.281599999973,2547.86311,2489.6484684999973,52.441328265250576,-180.78605193942167,-233.22738020467224
1599523200,10375,10440.91,10299.75,10310.57,45.981040393825154,10231.965000000007,10892.511400000016,11490.501849999973,1489.25033,2361.8096014999974,58.12335213964923,-160.5731900301107,-218.69654216975994
1599537600,10310.56,10324.6,10222.4,10269.5,44.54356259565456,10220.437500000007,10863.581200000015,11483.065599999973,870.20511,2316.1688994999977,58.01063563805755,-146.183247622188,-204.19388326024554
1599552000,10269.3,10339.99,9934.86,9980.08,36.00199727432682,10199.041000000007,10829.539400000014,11474.657999999972,2224.05993,2332.5542474999975,38.29046213475891,-156.3308055917969,-194.6212677265558
1599566400,9981.04,10158.16,9920.07,10101.34,41.09828744349104,10184.021500000006,10799.046200000013,11466.946499999971,3255.91909,2422.0672184999976,33.435844991510436,-152.82646148716776,-186.2623064786782
1599580800,10100.62,10169.9,9937,9987.32,38.03152835027696,10171.993500000006,10765.152400000012,11458.361599999971,2926.95022,2461.3606224999976,23.06193063644872,-157.4348931831173,-180.49682381956603
1599595200,9987.32,10205.87,9819.83,10125.69,43.537819485225896,10164.528000000006,10732.66620000001,11449.706899999972,5001.91411,2477.9850689999976,25.82682281422089,-148.2132953017899,-174.0401181160108
1599609600,10126.41,10148.05,9983.34,10027.94,40.78101525200315,10168.269000000006,10698.612200000009,11440.446599999972,1420.02353,2117.8890169999977,21.554432835016883,-147.0970770722397,-168.65150990725658
1599624000,10031.34,10196,10004,10191.44,46.84388401111629,10169.423000000006,10669.341000000008,11432.53434999997,925.28874,1981.338071999998,29.71841423705183,-131.5034921109418,-161.22190634799364
1599638400,10191.29,10286.9,10142.8,10226.75,48.08015934584254,10172.367500000008,10639.930400000007,11424.50464999997,993.29829,1941.241165999998,37.00078229061205,-114.97092848472857,-151.97171077534063
1599652800,10227.27,10287.19,10171.06,10253.79,49.05725693907126,10173.309500000007,10606.449400000009,11416.80754999997,2155.32209,1968.6006834999982,42.7367140630262,-98.55081819655788,-141.28753225958408
1599667200,10253.79,10349.99,10206,10282.84,50.142823373562265,10174.034500000007,10574.472600000006,11409.40389999997,2360.05487,2038.3372129999982,47.23355040035341,-82.24559425914231,-129.47914465949572
1599681600,10282.28,10304.49,10175.35,10224.56,47.93587181669706,10176.325500000008,10537.86980000001,11402.283149999972,1791.52722,2041.9432889999982,45.037162735840184,-73.18269123969549,-118.21985397553567
1599696000,10224.56,10417.8,10216.41,10379.76,53.77105931503934,10182.239000000009,10506.01120000001,11396.61564999997,1908.12297,2071.569717999998,52.281876274840215,-52.8675086319854,-105.14938490682562
1599710400,10377.1,10420,10261.53,10279.88,49.89537822299301,10183.340000000007,10473.124400000012,11389.98244999997,860.198,2008.953875499998,48.6665386304674,-44.31621161874136,-92.98275024920876
1599724800,10279.89,10327.25,10239.03,10300.76,50.69543936706889,10188.148500000008,10442.399400000011,11383.71099999997,1513.8762,2034.2612889999978,46.02955346874282,-35.44580841328025,-81.47536188202307
1599739200,10300.76,10489,10297.76,10425.63,55.29305523549168,10203.45650000001,10416.37040000001,11377.74704999997,3425.68529,2143.808791499998,50.67550400611643,-18.13098187437754,-68.80648588049397
1599753600,10425.64,10448.75,10254.91,10276.47,49.370707701075816,10215.802000000009,10393.692000000012,11370.19444999997,2262.04035,2161.508396499998,42.03925500135104,-16.257417128805173,-58.29667213015621
1599768000,10276.46,10364.2,10271.85,10343.23,51.856199360058994,10225.61900000001,10373.724400000012,11363.15194999997,1267.11055,2040.073705499998,39.2144010917879,-9.278670765421339,-48.49307185720924
1599782400,10344.24,10384.23,10211,10217.92,47.17481064205425,10229.02350000001,10350.054200000011,11355.643499999971,1192.6788,2019.5694399999982,27.83326431044891,-13.701491469148095,-41.534755779597006
1599796800,10217.92,10292.22,10200,10260.98,48.88252942571608,10223.322500000011,10327.364200000013,11348.073499999971,1001.17882,1942.2352254999983,22.367375601866897,-13.575536277263382,-35.94291187913028
1599811200,10261.58,10335,10253.08,10255.85,48.68061869290988,10220.58650000001,10305.110600000013,11340.62809999997,886.42645,1912.0940314999982,17.769227713123733,-13.73137723772561,-31.500604950849343
1599825600,10256.54,10340.18,10254.08,10322.71,51.49281416541928,10223.24700000001,10283.334600000011,11333.728799999972,1301.72918,1933.6702349999982,18.509739423658964,-8.363430671275637,-26.8731700949346
1599840000,10322.72,10348.27,10268.95,10326.58,51.65794132481601,10240.572000000011,10265.49100000001,11326.892099999972,1204.38453,1882.6864649999982,18.49553861233789,-3.753746829512238,-22.249285441850127
1599854400,10326.58,10411.44,10311.4,10394.41,54.57662712432255,10255.225500000011,10259.92740000001,11320.978299999973,1613.90804,1800.5859124999981,22.048665747540866,5.311546742575956,-16.73711900496491
1599868800,10394.41,10400,10328,10347.07,52.20751118815033,10273.21300000001,10252.97580000001,11314.538549999972,1139.70205,1711.2235039999982,20.25133042220084,8.57704402278614,-11.6742863994147
1599883200,10347.07,10374.35,10304.44,10345.18,52.11025414834992,10284.187500000011,10256.42900000001,11307.822049999973,763.99982,1499.3277894999983,18.049004112044113,10.886968740640441,-7.162035371403673
1599897600,10344.83,10360.09,10322.43,10340.6,51.85814223499995,10299.82050000001,10257.844600000008,11299.346749999973,645.63884,1460.6085549999984,15.495480035953618,12.207314673538349,-3.2881653624152682
1599912000,10340.59,10380.5,10276.19,10361.77,52.99027650612617,10308.33700000001,10258.94800000001,11291.225749999972,1307.78875,1479.7335554999984,14.463679465465155,14.791433969416175,0.32775450395102057
1599926400,10361.82,10483.23,10349.17,10466.63,58.230052276259656,10320.33100000001,10259.513200000009,11284.83879999997,1403.63049,1500.2501654999983,19.747689032174748,25.012365794169455,5.264676761994707
1599940800,10469.04,10480.32,10417,10446.52,56.91973998865438,10329.96750000001,10259.74840000001,11277.384999999973,1234.5548,1454.2118009999983,20.693027097262323,31.130960633572613,10.43793353631029
1599955200,10446.52,10560.35,10405,10557.61,62.00591400213843,10343.70600000001,10259.202200000009,11270.81264999997,1434.76702,1407.9474084999983,27.19512763405202,44.43184307887532,17.236715444823297
1599969600,10558.88,10582.36,10521.68,10544.84,61.11272136160464,10359.72000000001,10260.098000000009,11264.03819999997,736.27369,1355.1847319999983,28.87280934403579,53.327727124868034,24.454917780832243
1599984000,10544.83,10562.78,10310,10326.81,48.31566635103681,10357.07250000001,10258.47400000001,11256.48964999997,1774.239,1348.4905334999983,14.27367130234699,42.29700690876598,28.02333560641899
1599998400,10327.13,10351.66,10268,10284.29,46.280328402902825,10357.293000000009,10256.12520000001,11249.13119999997,2811.79738,1446.0705024999984,1.4059545072618604,29.780778740496316,28.374824233234456
1600012800,10283.63,10323.99,10211,10311.05,47.771520106997734,10357.807500000008,10257.788600000009,11241.94279999997,2518.89377,1496.3213809999984,-5.283910721796207,21.769935830989198,27.053846552785405
1600027200,10311.05,10336.76,10288.48,10336.76,49.22969805810577,10353.364000000009,10259.02380000001,11236.185649999969,1166.2373,1383.3489814999982,-7.805889930002163,17.2964841402827,25.102374070284863
1600041600,10336.76,10375,10253,10354.99,50.28949005315445,10357.290000000008,10267.06120000001,11231.015899999971,1496.16011,1345.0549694999984,-8.042877531477252,15.048777155938296,23.09165468741555
1600056000,10354.99,10403.88,10316.94,10403.43,53.091469015954004,10360.300000000007,10271.76260000001,11226.090399999972,1329.20204,1348.1595439999983,-4.888990411093669,16.98041667354846,21.86940708464213
1600070400,10402.46,10477.01,10329.89,10474.92,56.94831789718704,10373.150000000007,10277.90380000001,11221.543549999971,2036.03639,1390.3274234999983,1.7070394674760934,24.003206418987247,22.296166951511154
1600084800,10474.06,10714.69,10453.93,10704.49,66.47948345049889,10395.325500000006,10287.29460000001,11217.810549999973,4439.08871,1562.2229179999981,20.19916856388337,47.545127656365366,27.345959092481998
1600099200,10704.49,10760.62,10650.07,10672.1,64.31599115771905,10416.138000000006,10295.36980000001,11213.831499999973,2375.69175,1636.6861829999984,28.41444101555914,62.86401036193092,34.44956934637178
1600113600,10672.11,10750,10625.58,10679.95,64.61653749349219,10434.000000000007,10305.394000000011,11209.317599999975,1856.78246,1664.4388469999983,32.26098119440181,74.77579583937404,42.51481464497223
1600128000,10678.41,10834.51,10655.17,10760.3,67.62249024402945,10455.686000000007,10315.370200000012,11205.226149999975,1449.32189,1676.6857149999985,37.72089395367341,89.665932087064,51.94503813339058
1600142400,10760.31,10784.74,10705.12,10743.7,66.36805626467859,10473.150500000007,10325.08700000001,11201.112399999975,942.60898,1643.1207619999986,37.63272368662389,98.98594274167044,61.35321905504655
1600156800,10743.7,10878.75,10613.18,10832.83,69.62610542177981,10497.438500000007,10337.65180000001,11197.396099999976,1640.97577,1668.1844479999986,40.733413499839855,112.26998592984637,71.53657243000652
1600171200,10832.84,10950,10745,10785.58,65.9772037549728,10519.458500000006,10350.974000000011,11193.698649999977,3738.36027,1816.9024704999986,36.873983068884854,117.62905126611258,80.75506819722773
1600185600,10785.58,10819.63,10700,10785.94,65.99182750391613,10541.725500000006,10366.101600000009,11189.850699999977,2980.88691,1933.6648739999987,31.808717537520167,120.51596511912794,88.70724758160777
1600200000,10785.31,10883.97,10750,10783.75,65.80652385721606,10562.824500000006,10378.83880000001,11186.250549999979,1882.18976,1962.3849244999988,26.017953970991798,121.22969004534752,95.21173607435573
1600214400,10783.36,10792.71,10662.02,10784.47,65.84048470907152,10578.716500000006,10391.53160000001,11182.581149999978,1429.11411,1963.6591054999985,20.202432907914215,120.4647772092485,100.26234430133428
1600228800,10784.46,10944.5,10765.5,10917.12,71.46378343368427,10602.246500000007,10402.37400000001,11178.186999999978,907.9587,1947.329300499999,23.04967250578497,129.0744349335655,106.02476242778053
1600243200,10917.12,10932.59,10833.22,10907.87,70.59111620673724,10619.759500000006,10414.32000000001,11174.006599999979,1121.52333,1931.6671159999992,22.069044293979346,133.6110677952547,111.54202350127537
1600257600,10908.87,11024.58,10867.5,11013.8,74.44039003317295,10643.207500000006,10429.206000000011,11170.477849999977,2478.49632,2018.778247499999,26.040807550930097,144.09303293993798,118.05222538900789
1600272000,11013.8,11099.95,10965.8,10986.05,71.78951071213156,10676.169500000005,10449.32540000001,11166.534349999978,3246.62737,2092.397665999999,24.31792987670393,148.4496377348878,124.13170785818387
1600286400,10986.17,11053.84,10941.76,10959.61,69.25881729681537,10709.935500000005,10466.49080000001,11162.582399999977,1819.99569,2042.8075814999993,19.144253343350556,148.06202453737205,128.9177711940215
1600300800,10957.06,11044,10871.04,10871.89,61.51141489155171,10737.977500000005,10484.18220000001,11157.865449999977,1595.90894,1996.6583399999993,8.124515546552345,139.07341562721194,130.9489000806596
1600315200,10871.88,10933.49,10850.87,10887.81,62.334888016187236,10765.530000000004,10499.424600000011,11153.409499999978,844.65923,1980.579436499999,0.6137979351269109,131.71614749956825,131.10234956444134
1600329600,10887.81,10909.51,10782.63,10883.73,61.96896183177078,10791.967000000006,10516.540400000013,11148.32299999998,1163.96856,1963.9698589999994,-5.581561823066352,124.12539728560841,129.70695910867477
1600344000,10883.74,10885,10735.55,10839.62,58.00448865128336,10813.776500000005,10529.504000000014,11143.00839999998,2224.53194,2008.7363539999994,-13.169609339893256,113.24494743380819,126.41455677370145
1600358400,10839.44,10932.55,10798.75,10922.57,62.82139664252559,10836.159000000005,10543.420400000012,11138.35994999998,1697.52048,1991.8105584999994,-13.09410000520296,110.04693176719775,123.14103177240071
1600372800,10922.56,10977.14,10908.09,10943.61,63.95086571971017,10848.115000000005,10557.216800000011,11133.773549999978,1358.87443,1837.7998444999994,-12.140287492223749,107.96567240712102,120.10595989934477
1600387200,10943.99,10962.99,10887.67,10926.51,62.294463580086166,10860.835500000005,10570.090200000011,11129.191449999977,1075.46944,1772.7887289999994,-13.092307517765988,103.74057550213729,116.83288301990328
1600401600,10926.5,10980,10881.4,10952.69,63.838726647391006,10874.472500000005,10584.652800000009,11124.658699999976,834.38164,1721.6686879999993,-12.39709148630125,101.33651866202672,113.73361014832797
1600416000,10952.7,11039.88,10929.24,10976.14,65.21305449428672,10885.264500000005,10596.58040000001,11119.869549999976,1150.03918,1706.7045524999994,-10.851830922782455,100.16882149484991,111.02065241763236
1600430400,10976.15,11002.94,10870,10898.3,57.412938352359696,10892.994500000004,10608.948800000011,11115.045849999973,2018.38735,1760.4934709999993,-15.294141677148929,91.90297532119621,107.19711699834514
1600444800,10899.7,10900,10813,10869.38,54.79080743036014,10894.822000000004,10620.321200000011,11110.623049999973,2179.40306,1787.4148354999993,-20.099654308190495,82.07254911310702,102.17220342129751
1600459200,10869.77,10949.6,10852.04,10937.52,59.485853091287574,10902.419000000005,10630.55900000001,11105.980599999975,1402.39311,1670.6164774999993,-18.640948298238385,78.87101804849954,97.51196634673792
1600473600,10937.5,10982.93,10936.78,10982.09,62.24759376115736,10912.226500000004,10644.67140000001,11101.768749999974,871.45301,1565.1447824999993,-14.794115025966562,79.01932256427972,93.81343759024628
